2020-12-02 00:53:15,829 [Worker-137] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding02-admin-webui:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding02-admin-webui\pom.xml.
2020-12-02 00:53:16,297 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:53:16,305 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:53:16,305 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:53:16,312 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:53:16,800 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:53:16,806 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:53:16,807 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:53:16,813 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:53:16,876 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:53:16,883 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:53:16,885 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:53:16,894 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:56:30,853 [Worker-135] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding03-admin-component:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding03-admin-component\pom.xml.
2020-12-02 00:56:31,073 [Worker-135] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding02-admin-webui:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding02-admin-webui\pom.xml.
2020-12-02 00:56:31,493 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:56:31,501 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:56:31,501 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:56:31,508 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:56:32,092 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:56:32,099 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:56:32,101 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:56:32,108 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:56:32,298 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:56:32,305 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-12-02 00:56:32,324 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:56:32,330 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:56:54,956 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:56:54,963 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:56:54,964 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:56:54,975 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:10,784 [Worker-136] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding03-admin-component:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding03-admin-component\pom.xml.
2020-12-02 00:57:11,024 [Worker-136] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding02-admin-webui:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding02-admin-webui\pom.xml.
2020-12-02 00:57:11,461 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:11,468 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:11,470 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:11,476 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:12,090 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:12,097 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:12,098 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:12,104 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:12,284 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:12,290 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-12-02 00:57:12,315 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:12,322 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:42,930 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:42,936 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:42,936 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:42,942 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:47,515 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:47,520 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:47,521 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:47,527 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:58,100 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:58,106 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:57:58,107 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:57:58,113 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:58:13,136 [Worker-132] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding03-admin-component:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding03-admin-component\pom.xml.
2020-12-02 00:58:13,401 [Worker-132] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding02-admin-webui:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding02-admin-webui\pom.xml.
2020-12-02 00:58:13,892 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:58:13,901 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:58:13,901 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:58:13,908 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:58:14,445 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:58:14,453 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:58:14,453 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:58:14,460 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:58:14,692 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:58:14,701 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 00:58:14,702 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 00:58:14,711 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:05:03,429 [Worker-135] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding02-admin-webui:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding02-admin-webui\pom.xml.
2020-12-02 01:05:04,433 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:05:04,441 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:05:04,441 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:05:04,448 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:05:04,448 [Worker-135] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of atcrowdfunding02-admin-webui
2020-12-02 01:05:04,448 [Worker-135] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for atcrowdfunding02-admin-webui
2020-12-02 01:05:04,451 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:05:05,793 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:05:05,800 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-12-02 01:05:05,821 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:05:05,829 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:15,847 [Worker-139] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding03-admin-component:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding03-admin-component\pom.xml.
2020-12-02 01:06:16,132 [Worker-139] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding02-admin-webui:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding02-admin-webui\pom.xml.
2020-12-02 01:06:17,115 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:17,123 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:17,123 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:17,130 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:17,507 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:17,514 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-12-02 01:06:17,534 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:17,541 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:19,087 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:19,094 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:19,095 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:19,103 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:21,809 [Worker-139] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding03-admin-component:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding03-admin-component\pom.xml.
2020-12-02 01:06:22,074 [Worker-139] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding02-admin-webui:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding02-admin-webui\pom.xml.
2020-12-02 01:06:22,669 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:22,677 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:22,678 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:22,685 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:23,246 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:23,261 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:23,261 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:23,268 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:23,527 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:23,537 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-12-02 01:06:23,562 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:23,570 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:37,239 [Worker-134] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding03-admin-component:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding03-admin-component\pom.xml.
2020-12-02 01:06:37,515 [Worker-134] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding02-admin-webui:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding02-admin-webui\pom.xml.
2020-12-02 01:06:38,043 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:38,051 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:38,051 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:38,059 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:38,509 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:38,516 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:38,517 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:38,523 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:06:38,772 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:38,779 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-12-02 01:06:38,809 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:06:38,815 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:11:34,641 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:11:34,647 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:11:34,648 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:11:34,654 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:11:38,364 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:11:38,370 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:11:38,370 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:11:38,376 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:13:56,992 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:13:57,001 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-12-02 01:13:57,005 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:13:57,011 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:14:13,227 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:14:13,233 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-12-02 01:14:13,235 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:14:13,241 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:15:50,868 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:15:50,876 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-12-02 01:15:50,879 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:15:50,887 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:15:58,917 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:15:58,925 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-12-02 01:15:58,927 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:15:58,933 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:17:29,314 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:17:29,320 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-12-02 01:17:29,323 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:17:29,329 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 01:20:48,966 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:20:48,972 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-12-02 01:20:48,975 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 01:20:48,980 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 22:27:18,386 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 22:27:18,421 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2020-12-02 22:27:18,432 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 22:27:18,437 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 22:32:03,626 [Worker-50] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding03-admin-component:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding03-admin-component\pom.xml.
2020-12-02 22:32:03,906 [Worker-50] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.atguigu.crowd:atcrowdfunding02-admin-webui:0.0.1-SNAPSHOT @ D:\04_Eclipse_workspace\sgproject\atcrowdfunding01-admin-parent\atcrowdfunding02-admin-webui\pom.xml.
2020-12-02 22:32:04,960 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 22:32:04,967 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 22:32:04,969 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 22:32:04,975 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-12-02 22:32:07,159 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-12-02 22:32:07,169 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
